id,full_name,age,gender,email,phone,address,join_date,salary,department,rating,comments
2007.0,Richard Jackson,63.0,M,richard.jackson@example.com,235-427-9251,"9147 Washington Blvd, Houston, TX 99115",1968-01-01,63154.0,Sale,4.4,
4727.0,Charles Moore,58.0,M,charles.moore@example.com,+1 3075056953,"2020 Main St, Los Angeles, CA 92363",2025-01-19,102541.0,Legal,3.6,Team player
8696.0,Karen Taylor,58.0,M,karen.taylor@example.com,586.882.8876,"481 Main St, Philadelphia, PA 98199",2023-07-12,140658.0,Operations,3.3,Exceeds expectations
4253.0,Richard Wilson,20.0,F,richard.wilson@example.com,(862) 262-9733,"3141 Pine St, Phoenix, AZ 76920",2024-09-18,138563.0,Sales,4.8,Good employee
5193.0,Charles Taylor,59.0,F,charles.taylor@example.com,303-935-3813,"6125 Park Ave, San Antonio, TX 70655",2021-12-19,148276.0,Finance,3.6,Exceeds expectations
5488.0,Jennifer Wilson,18.0,F,,N/A,"7885 Cedar Ln, San Diego, CA 61592",,55483.0,HR,3.4,
6577.0,Richard Jones,47.0,F,richard.jones@example.com,669-847-8119,"1938 Lake Dr, San Jose, CA 72843",2023-04-23,110734.0,Finance,2.8,Sometimes late
2103.0,Susan Brown,43.0,F,susan.brown@example.com,+1 6432405809,"5424 Oak Ave, San Diego, CA 72571",2026-02-02,86899.0,IT,,Excellent work
998.0,David Jackson,66.0,M,david.jackson@example.com,785.330.2524,"73 Maple Rd, Chicago, IL 66955",2021-06-29,106610.0,Finance,3.6,Team player
8392.0,Michael Martin,66.0,F,michael.martin@example.com,982.642.8395,"2248 Oak Ave, Los Angeles, CA 11251",2021-05-15,52646.0,Engineering,4.5,Good employee
6089.0,SARAH JACKSON,28.0,M,sarah.jackson@example.com,962.917.3363,"7168 Main St, Dallas, TX 27016",2022-09-23,107481.0,Engineering,4.5,
1177.0,Robert Thomas,36.0,F,robert.thomas@example.com,+1 7633976833,"1767 Hill St, Los Angeles, CA 92181",2022-05-26,45688.0,Operations,3.4,
552.0,Jennifer Williams,44.0,F,jennifer.williams@example.com,586.559.9536,,2022-10-09,45070.0,Engineering,2.2,Average performer
745.0,Joseph Lopez,28.0,M,joseph.lopez@example.com,486.527.6984,"5643 Main St, Houston, TX 97914",2025-05-21,128844.0,Sales,4.9,Potential leader
9804.0,David Brown,47.0,M,david.brown@example.com,(872) 883-7544,"7437 Park Ave, San Jose, CA 58061",2025-12-07,64090.0,HR,4.0,"Good employee <script>alert(""hi"")</script>"
8219.0,Sarah Garcia,18.0,F,sarah.garciaexample.com,(405) 439-1136,"7090 Pine St, Dallas, TX 86889",2025-12-02,1178410.0,Marketing,4.3,Potential leader
6409.0,Linda Jackson,38.0,F,linda.jackson@example.com,888.675.9939,"8937 Lake Dr, San Antonio, TX 77802",2024-10-04,57277.0,Operations,2.5,
5736.0,Sarah Gonzalez,53.0,F,sarah.gonzalez@example.com,325-668-2785,"1480 Main St, New York, NY 42793",2026-02-09,130834.0,Operations,3.1,Sometimes late
9078.0,John Jackson,68.0,F,john.jackson@example.com,+1 6398819464,"9005 Pine St, New York, NY 15414",2022-02-05,100219.0,Sales,4.1,Exceeds expectations
3095.0,Sarah Garcia,44.0,F,sarah.garcia@example.com,12345,"4760 Main St, New York, NY 89009",2023-10-12,142868.0,HR,2.6,Team player
7226.0,Elizabeth Smith,43.0,F,elizabeth.smith@example.com,712-979-8771,"7842 Maple Rd, New York, NY 86593",2021-03-19,44679.0,IT,3.9,Excellent work
8026.0,Michael Rodriguez,42.0,F,michael.rodriguez@example.com,+1 7725317850,"5505 Elm St, San Jose, CA 93143",2025-11-22,81652.0,IT,4.7,Needs improvement
7953.0,William Hernandez,62.0,F,william.hernandez@example.com,+1 3326766821,7895 Park Ave,,102108.0,Engineering,2.1,Exceeds expectations
9597.0,Charles Davis,44.0,M,charles.davis@example.com,564.904.8565,"3811 Cedar Ln, San Jose, CA 72560",2021-05-31,148307.0,Engineering,3.1,
8545.0,Mary Williams,48.0,M,mary.williams@example.com,555-5555,"6084 Elm St, Dallas, TX 56807",2024-08-19,131180.0,IT,3.1,Sometimes late
9805.0,Joseph Williams,55.0,F,joseph.williams@example.com,+1 2313308937,"1674 Elm St, Houston, TX 94434",2023-12-15,136052.0,Sales,3.1,Exceeds expectations
5757.0,Susan Jones,19.0,F,susan.jones@example.com,236-792-9059,"1470 Park Ave, San Diego, CA 95237",2021-07-28,30990.0,Finance,4.5,Excellent work
6121.0,Linda Moore,67.0,M,linda.moore@example.com,581-718-2128,"3838 Pine St, San Diego, CA 72758",2023-04-21,101348.0,HR,2.2,
7927.0,Thomas Smith,42.0,F,thomas.smith@example.com,911-226-2300,"8287 Washington Blvd, Phoenix, AZ 87379",2023-02-03,79685.0,HR,A,Good employee
694.0,Sarah Smith,35.0,F,sarah.smith@example.com,(280) 883-5790,"6595 Main St, San Antonio, TX 14832",2022-02-14,144732.0,Legal,3.0,Good employee
2534.0,Joseph Smith,62.0,F,joseph.smith@example.com,775-669-1532,"3576 Oak Ave, Chicago, IL 30735",2023-03-18,,HR,3.6,Good employee
4773.0,Michael Jones,0.0,F,michael.jones@example.com,354-214-1115,"3589 Washington Blvd, Phoenix, AZ 80055",2021-09-13,,Engineering,4.7,Potential leader
983.0,Mary Brown,36.0,M,mary.brown@example.com,861.512.1995,"7806 Elm St, New York, NY 27596",2022-03-29,119867.0,Sales,4.4,Average performer
9820.0,Charles Thomas,63.0,F,invalid-email,377.880.2497,"6413 Oak Ave, Phoenix, AZ 25901",2021-11-08,,Finance,2.4,Needs improvement
80.0,Patricia Lopez,64.0,FEMALE,patricia.lopez@example.com,+1 3743943801,"3255 Cedar Ln, Phoenix, AZ 43134",2025-09-20,138204.0,Operations,4.4,Good employee
4809.0,Thomas Johnson,26.0,,thomas.johnson@example.com,+1 6796883337,"9643 Lake Dr, New York, NY 12632",2025-01-01,52777.0,Legal,3.9,Needs improvement
4377.0,Joseph Thomas,45.0,M,joseph.thomas@example.com,+1 3584219271,"5678 Elm St, San Jose, CA 87149",2025-01-06,33734.0,Marketing,3.2,Needs improvement
6848.0,Jennifer Lopez,28.0,M,jennifer.lopez@example.com,,"7263 Main St, Chicago, IL 58830",2023-03-30,112715.0,IT,3.8,Excellent work
4732.0,Michael Anderson,54.0,F,michael.anderson@example.com,+1 9103052978,"5226 Main St, Phoenix, AZ 13327",2021-09-22,128784.0,Operations,3.5,Good employee
3444.0,Jessica Williams,22.0,M,jessica.williams@example.com,763-524-3035,"4597 Oak Ave, Philadelphia, PA 93190",,54850.0,Operations,4.3,Team player
4130.0,Barbara Jackson,34.0,M,barbara.jackson@example.com,307-382-4729,"3886 Oak Ave, Houston, TX 29382",,51247.0,Operations,3.6,Excellent work
7987.0,Barbara Brown,32.0,F,barbara.brown@example.com,+1 4717007111,"1155 Main St, Chicago, IL 11684",2025-12-01,35602.0,Legal,3.4,Team player
262.0,Richard Thomas,43.0,M,richard.thomas@example.com,669-243-3687,"9375 Washington Blvd, San Diego, CA 93014",2023-06-14,124470.0,Finance,3.9,Needs improvement
2143.0,Susan Garcia,47.0,M,susan.garcia@example.com,(498) 222-3786,"3426 Washington Blvd, Phoenix, AZ 47589",2024-09-01,149944.0,Finance,3.7,Team player
6664.0,David Brown,32.0,M,david.brown@example.com,481.592.6706,"2776 Oak Ave, Los Angeles, CA 80984",2025-06-03,71979.0,IT,4.9,Needs improvement
2269.0,John Garcia,42.0,F,john.garcia@example.com,(304) 780-6384,"1844 Cedar Ln, San Antonio, TX 75600",2023-01-08,60881.0,Marketing,4.5,Exceeds expectations
446.0,Thomas Moore,23.0,M,thomas.moore@example.com,977.477.2104,"3081 Cedar Ln, Philadelphia, PA 51637",2022-05-17,75398.0,Legal,4.3,Average performer
5157.0,Patricia Johnson,37.0,M,patricia.johnson@example.com,225-521-9346,"9091 Elm St, Phoenix, AZ 34048",2022-04-24,107483.0,HR,2.5,Potential leader
9166.0,Patricia Moore,62.0,M,patricia.moore@example.com,+1 9025898061,"1163 Washington Blvd, Houston, TX 49485",2023-07-25,91199.0,Engineering,4.4,Needs improvement
4623.0,Patricia Anderson,200.0,F,patricia.anderson@example.com,+1 4965234697,"648 Pine St, San Jose, CA 97281",2025-03-28,129651.0,Marketing,2.2,Average performer
7502.0,Joseph Rodriguez,33.0,F,joseph.rodriguez@example.com,405-911-7492,"9669 Cedar Ln, Chicago, IL 35252",2021-12-14,141020.0,IT,4.8,Good employee
9241.0,Jennifer Miller,51.0,M,jennifer.miller@example.com,,"660 Oak Ave, San Antonio, TX 65816",2021-09-16,141712.0,Sales,5.0,Sometimes late
1702.0,John Moore,30.0,M,john.moore@example.com,12345,"2019 Elm St, Chicago, IL 60693",2022-04-12,40806.0,IT,3.0,Sometimes late
3012.0,Robert Garcia,63.0,M,robert.garcia@example.com,496.949.3713,"3020 Park Ave, Chicago, IL 68110",2022-08-08,143877.0,HR,14.3,
2527.0,Linda Lopez,61.0,F,linda.lopez@example.com,828.823.4231,"1039 Pine St, Dallas, TX 78631",2022-03-27,135306.0,Sales,4.2,Team player
7378.0,Richard Hernandez,53.0,F,richard.hernandez@example.com,467.766.6817,"1336 Main St, San Antonio, TX 57727",05/26/2025,84790.0,Operations,2.2,Good employee
69.0,Jennifer Anderson,50.0,M,jennifer.anderson@example.com,708-224-9436,"572 Main St, New York, NY 88592",2021-09-30,910950.0,Sales,2.9,Average performer
1169.0,Barbara Davis,47.0,F,barbara.davis@example.com,243-779-6723,"5468 Elm St, San Jose, CA 17232",2025-01-08,84818.0,Engineering,3.4,Sometimes late
49.0,Joseph Jones,60.0,F,joseph.jones@example.com,683.993.5184,"4577 Cedar Ln, Phoenix, AZ 26454",2024-05-07,63005.0,Marketing,2.4,Excellent work
1054.0,Robert Brown,32.0,F,robert.brown@example.com,+1 8896385089,"1652 Cedar Ln, San Jose, CA 14982",2025-07-31,67735.0,Legal,2.3,Sometimes late
85.0,John Moore,36.0,,john.moore@example.com,(254) 617-8134,"802 Oak Ave, San Antonio, TX 25963",2022-12-27,40509.0,Operations,2.5,Exceeds expectations
881.0,Susan Garcia,24.0,F,susan.garcia@example.com,+1 7627878146,"4173 Pine St, San Jose, CA 67347",2024-08-11,64674.0,Legal,4.8,Good employee
2652.0,Barbara Hernandez,,M,barbara.hernandez@example.com,247-839-8689,"9362 Washington Blvd, Phoenix, AZ 25554",2022-07-12,40155.0,Legal,,
8202.0,Susan Williams,57.0,F,susan.williams@example.com,209.655.7278,"4310 Pine St, San Jose, CA 66189",2024-05-16,84420.0,Legal,A,Exceeds expectations
2440.0,Karen Brown,20.0,F,karen.brown@example.com,285.755.6712,"986 Hill St, Chicago, IL 56757",2024-01-04,135953.0,Engineering,4.5,Average performer
3854.0,Robert Smith,69.0,F,robert.smith@example.com,760-749-6535,"8786 Maple Rd, San Diego, CA 81520",2025-03-16,34808.0,Marketing,4.4,
5083.0,Joseph Jones,68.0,F,joseph.jones@example.com,(857) 424-6342,"9177 Main St, Phoenix, AZ 44446",2023-11-11,65244.0,Finance,3.5,
1468.0,Joseph Anderson,21.0,M,joseph.andersonexample.com,,"7381 Maple Rd, Philadelphia, PA 42593",2022-01-29,103877.0,Finance,2.5,Potential leader
7347.0,Jessica Anderson,49.0,F,jessica.anderson@example.com,+1 5439886643,"4022 Main St, Philadelphia, PA 64747",2025-06-25,124596.0,Sales,3.1,
8815.0,Karen Rodriguez,46.0,F,karen.rodriguez@example.com,+1 2413305184,"67 Park Ave, San Diego, CA 67763",2023-02-15,101001.0,IT,2.9,Exceeds expectations
2442.0,David Brown,58.0,F,david.brown@example.com,+1 9714655693,"6837 Hill St, San Jose, CA 88155",2022-12-27,84840.0,HR,3.2,Needs improvement
4930.0,Elizabeth Martin,44.0,F,elizabeth.martin@example.com,,"8800 Maple Rd, San Jose, CA 98690",2026-01-30,59954.0,HR,3.2,Sometimes late
231.0,Michael Lopez,37.0,M,michael.lopez@example.com,+1 6019163375,"5672 Elm St, New York, NY 95319",2025-02-26,47001.0,HR,2.1,Excellent work
1321.0,James Smith,65.0,M,james.smith@example.com,799.804.5696,"230 Cedar Ln, Houston, TX 84491",2024-09-29,111767.0,Human Resources,2.2,Sometimes late
42.0,David Johnson,,M,david.johnson@example.com,205-941-6892,"7891 Main St, Dallas, TX 84905",,126224.0,HR,3.3,Sometimes late
778.0,Karen Martin,68.0,M,karen.martin@example.com,(658) 318-2380,"5354 Elm St, Houston, TX 27952",2025-06-15,66072.0,Finance,3.1,
9176.0,Robert Williams,31.0,M,robert.williams@example.com,610.691.4427,"7076 Elm St, San Jose, CA 13940",2025-09-06,98550.0,Marketing,4.6,Needs improvement
8560.0,Karen Lopez,22.0,Other,karen.lopez@example.com,(490) 642-5982,"8701 Park Ave, New York, NY 52839",2021-03-17,58738.0,Engineering,4.2,Exceeds expectations
1730.0,Susan Jones,38.0,F,susan.jones@example.com,791.823.4657,"4722 Maple Rd, Los Angeles, CA 86543",2022-11-25,72602.0,Legal,2.8,Needs improvement
6928.0,Thomas Jackson,48.0,M,thomas.jackson@example.com,+1 3774683539,"1900 Park Ave, Houston, TX 94322",2024-07-01,131765.0,IT,2.1,Excellent work
580.0,Thomas Rodriguez,45.0,M,thomas.rodriguez@example.com,680.685.9426,"2555 Washington Blvd, Phoenix, AZ 83703",2023-11-19,140114.0,Finance,3.8,
8128.0,Michael Jackson,31.0,M,michael.jackson@example.com,573-373-6307,"4821 Main St, San Antonio, TX 91439",2022-07-26,,Engineering,4.1,
6164.0,Barbara Jackson,18.0,M,barbara.jackson@example.com,+1 4272381014,"8642 Maple Rd, San Antonio, TX 31418",2022-03-11,110811.0,Operations,3.7,Good employee
6968.0,David Hernandez,21.0,F,david.hernandez@example.com,500.475.1515,"8433 Oak Ave, New York, NY 27745",,149071.0,Operations,4.6,Excellent work
3376.0,William Jackson,34.0,F,william.jackson@example.com,(449) 932-6412,"8477 Hill St, Houston, TX 98365",2021-10-18,,Engineering,2.1,
2868.0,Charles Jackson,64.0,M,charles.jackson@example.com,407.906.8058,"9614 Lake Dr, San Antonio, TX 25169",2025-04-16,111472.0,Operations,2.1,Excellent work
1492.0,Jessica Taylor,20.0,M,jessica.taylor@example.com,+1 5995458175,"5403 Elm St, San Diego, CA 10259",2022-06-15,49822.0,IT,3.4,Good employee
9361.0,Sarah Davis,61.0,M,sarah.davis@example.com,583-886-7426,"4389 Maple Rd, Philadelphia, PA 91391",2022-10-03,32335.0,Engineering,4.2,Team player
5925.0,Richard Miller,200.0,F,richard.miller@example.com,425-912-8251,"1697 Lake Dr, San Jose, CA 93171",2025-11-09,84765.0,IT,4.8,Exceeds expectations
62.0,Richard Martin,33.0,F,richard.martin@example.com,,"8235 Washington Blvd, Phoenix, AZ 34385",2023-10-11,143530.0,Operations,3.4,Excellent work
6315.0,Mary Brown,55.0,M,mary.brown@example.com,886.818.9246,"5927 Oak Ave, San Antonio, TX 67937",2022-01-03,129289.0,Finance,,Average performer
4211.0,James Miller,66.0,F,james.miller@example.com,697.638.6702,"2215 Pine St, San Diego, CA 63417",2023-05-06,64532.0,HR,3.2,
8494.0,William Lopez,23.0,F,william.lopez@example.com,(506) 766-1073,"1715 Oak Ave, Phoenix, AZ 82453",09/07/2025,76323.0,HR,3.6,Sometimes late
403.0,Jessica Anderson,,F,jessica.anderson@example.com,+1 8079337659,"2970 Elm St, Philadelphia, PA 29543",2022-02-04,,Sales,2.9,Potential leader
333.0,Patricia Garcia,34.0,M,patricia.garcia@example.com,914.963.2593,"7153 Main St, Houston, TX 72818",,66403.0,Finance,3.8,Potential leader
2085.0,Jennifer Gonzalez,25.0,F,jennifer.gonzalez@example.com,220.649.7389,"6582 Washington Blvd, Phoenix, AZ 97085",2023-06-24,55680.0,Finance,2.9,
7212.0,David Rodriguez,32.0,F,david.rodriguez@example.com,+1 9737609740,"2816 Washington Blvd, Chicago, IL 31188",2026-02-18,629220.0,HR,2.6,Exceeds expectations
9919.0,Sarah Davis,58.0,F,invalid-email,405.690.3301,"7228 Washington Blvd, Houston, TX 57504",2024-10-03,37066.0,IT,2.3,Exceeds expectations
165.0,Thomas Rodriguez,35.0,M,thomas.rodriguez@example.com,(271) 822-8199,"4972 Maple Rd, Phoenix, AZ 32304",2023-12-14,122403.0,Operations,4.2,Exceeds expectations
4478.0,Jessica Rodriguez,22.0,F,jessica.rodriguez@example.com,(470) 331-6378,"1149 Elm St, Houston, TX 45356",2022-01-31,125057.0,Sales,2.8,Needs improvement
2716.0,Linda Garcia,43.0,F,linda.garcia@example.com,+1 7617452448,,2024-11-19,,Finance,4.7,Average performer
9148.0,David Lopez,56.0,F,,(874) 703-5587,"9882 Main St, New York, NY 85235",2022-04-20,77158.0,Operations,3.0,Team player
7372.0,Robert Jackson,65.0,F,robert.jackson@example.com,810.942.8269,"170 Oak Ave, San Diego, CA 45219",,42741.0,Sales,2.5,
2756.0,Jessica Gonzalez,54.0,F,jessica.gonzalez@example.com,442-935-1074,"8509 Oak Ave, Dallas, TX 63369",2022-04-09,73960.0,Finance,3.8,
9467.0,Susan Rodriguez,18.0,M,susan.rodriguez@example.com,+1 3737968790,"1942 Elm St, Dallas, TX 79495",2025-07-11,,Operations,4.7,Sometimes late
7430.0,Karen Martin,59.0,M,karen.martin@example.com,766.931.1195,"8456 Washington Blvd, Los Angeles, CA 99591",2023-12-25,141048.0,Engineering,,Good employee
1335.0,Linda Martinez,20.0,M,linda.martinez@example.com,821.787.1839,"4923 Park Ave, Chicago, IL 55124",2024-11-14,55770.0,Legal,4.9,Needs improvement
8061.0,David Moore,63.0,M,david.moore@example.com,670.690.1630,"3169 Lake Dr, Dallas, TX 29075",2024-04-07,90725.0,Legal,4.0,Team player
2865.0,David Smith,19.0,M,,619.705.8272,"7478 Oak Ave, Phoenix, AZ 73562",2022-03-30,40929.0,Finance,3.6,Team player
1660.0,John Wilson,54.0,M,john.wilson@example.com,(995) 931-3820,"6026 Elm St, Houston, TX 79291",2021-05-08,143474.0,Sales,3.8,
8890.0,Charles Smith,33.0,M,charles.smith@example.com,481.589.3431,"476 Park Ave, Philadelphia, PA 74685",2022-11-22,88155.0,Sales,3.2,Potential leader
754.0,Thomas Brown,22.0,M,thomas.brown@example.com,+1 7815118233,"6669 Hill St, San Antonio, TX 41824",2021-07-28,131574.0,Finance,5.0,Potential leader
6949.0,Mary Martin,57.0,M,mary.martin@example.com,(487) 991-3522,"1025 Maple Rd, Houston, TX 14064",2024-02-14,134432.0,Finance,2.4,Sometimes late
9968.0,Patricia Martinez,31.0,F,patricia.martinez@example.com,(840) 321-5603,"3829 Pine St, Houston, TX 95482",22.05.2023,110746.0,Operations,2.2,Team player
707.0,Barbara Martinez,65.0,F,barbara.martinez@example.com,922-219-2587,"963 Lake Dr, San Diego, CA 96625",2025-10-07,44882.0,Finance,4.9,Good employee
2974.0,David Gonzalez,40.0,F,david.gonzalez@example.com,864.889.8922,"2946 Park Ave, San Diego, CA 30835",2024-06-17,54549.0,HR,3.2,Needs improvement
5386.0,James Garcia,36.0,M,james.garcia@example.com,+1 5934905898,"4090 Hill St, Dallas, TX 50096",2024-01-14,58709.0,Legal,4.2,Excellent work
8773.0,MARY DAVIS,40.0,M,mary.davis@example.com,(979) 872-8033,"8536 Main St, Houston, TX 15813",2023-03-20,104927.0,HR,3.2,Needs improvement
6913.0,William Garcia,31.0,F,william.garcia@example.com,899.911.1146,"5441 Hill St, Dallas, TX 52139",2021-09-21,36126.0,Sales,3.7,Average performer
6664.0,David Brown,32.0,Prefer not to say,david.brown@example.com,481.592.6706,"2776 Oak Ave, Los Angeles, CA 80984",2025-06-03,71979.0,IT,4.9,Needs improvement
9824.0,Robert Jones,60.0,F,robert.jones@example.com,,"9859 Cedar Ln, Chicago, IL 84858",2021-08-01,79814.0,Engineering,4.2,Average performer
9453.0,Robert Anderson,49.0,M,robert.anderson@example.com,(409) 867-2011,"4670 Main St, Houston, TX 15343",2024-07-15,63092.0,Legal,2.9,Potential leader
9798.0,Richard Johnson,63.0,Prefer not to say,richard.johnson@example.com,691-891-8185,"6848 Oak Ave, Philadelphia, PA 57166",2024-10-26,101326.0,IT,3.3,Needs improvement
9211.0,Mary Hernandez,46.0,M,mary.hernandez@example.com,465.258.7833,"6803 Hill St, Dallas, TX 13563",2025-07-16,34445.0,Legal,2.7,Excellent work
1835.0,Susan Thomas,62.0,M,invalid-email,phone number,"3357 Cedar Ln, San Antonio, TX 85746",2021-10-19,139815.0,Sales,2.2,Sometimes late
3320.0,John Moore,33.0,M,john.moore@example.com,334.955.9104,"5881 Washington Blvd, San Antonio, TX 29596",2023-07-21,123488.0,IT,3.8,Needs improvement
5730.0,Karen Moore,45.0,F,karen.moore@example.com,+1 7112548608,"7015 Park Ave, Houston, TX 88624",2023-05-17,-69407.0,Finance,2.5,Potential leader
4943.0,Barbara Thomas,31.0,M,barbara.thomas@example.com,(216) 475-4621,"6666 Oak Ave, Chicago, IL 64056",2024-04-09,84282.0,Sales,3.9,Good employee
4743.0,James Jackson,70.0,M,james.jackson@example.com,(410) 971-2817,"3940 Cedar Ln, San Diego, CA 76630",2022-05-28,59421.0,Marketing,2.6,Team player
5369.0,Karen Brown,26.0,F,karen.brown@example.com,(498) 811-7432,"6155 Maple Rd, Philadelphia, PA 40852",2025-07-24,105200.0,HR,3.6,
9181.0,Susan Martinez,55.0,F,susan.martinez@example.com,(486) 542-8581,"8778 Cedar Ln, Philadelphia, PA 95604",,119198.0,Marketing,3.1,Team player
7637.0,James Martin,57.0,F,james.martin@example.com,899.654.6433,"1674 Washington Blvd, Dallas, TX 49532",2022-09-25,47032.0,Marketing,,Needs improvement
6177.0,John Anderson,28.0,F,,726-692-5800,"6218 Park Ave, Houston, TX 65367",2026-02-11,140170.0,Finance,4.4,Average performer
5697.0,Patricia Wilson,24.0,M,patricia.wilson@example.com,221.246.2718,"5523 Maple Rd, Chicago, IL 12296",2023-02-24,142653.0,Finance,4.3,
2263.0,Karen Anderson,45.0,M,karen.anderson@example.com,772-491-1907,"9589 Park Ave, Los Angeles, CA 67722",2024-03-14,91349.0,Legal,2.4,
2247.0,Dr. Michael Rodriguez,39.0,M,michael.rodriguez@example.com,554.449.1796,"8985 Maple Rd, Chicago, IL 91196",2024-03-21,109705.0,Operations,3.5,
836.0,Elizabeth Gonzalez,24.0,M,elizabeth.gonzalez@example.com,(256) 503-5389,"5475 Pine St, Phoenix, AZ 58636",2022-08-07,74048.0,Operations,3.4,
8702.0,Patricia Thomas,65.0,F,patricia.thomas@example.com,,"5230 Cedar Ln, Phoenix, AZ 66110","Nov 26, 2021",62895.0,Finance,2.9,
