id,full_name,age,gender,email,phone,address,join_date,salary,department,rating,comments
2803,Barbara Johnson,28,Female,barbara.johnson@example.com,3403675244,"1574 Park Ave, San Jose, CA 69621",2/20/2025,66167,Engineering,4.7,Exceeds expectations
2804,Joseph Davis,53,Female,joseph.davis@example.com,2124201669,"8220 Maple Rd, New York, NY 88142",2/17/2022,33447,Engineering,2.8,Needs improvement
2805,Jessica Wilson,53,Male,jessica.wilson@example.com,5562501819,"1280 Cedar Ln, Chicago, IL 32650",1/1/1978,42655,Sales,3.5,Excellent work
2806,Sarah Hernandez,29,Female,sarah.hernandez@example.com,7193235638,"3088 Washington Blvd, San Jose, CA 52075",11/29/2022,135652,HR,3.3,Average performer
2807,Elizabeth Taylor,32,Female,elizabeth.taylor@example.com,4593557771,"2012 Park Ave, San Jose, CA 83880",10/26/2023,91502,IT,3,Good employee
2808,David Thomas,30,Female,david.thomas@example.com,2949759025,"5226 Lake Dr, Dallas, TX 88620",6/3/2022,80630,Marketing,2.7,Sometimes late
2809,Charles Martin,18,Male,charles.martin@example.com,98XXXXXXXX,"7755 Main St, Chicago, IL 26769",3/24/2025,95249,HR,2.3,Sometimes late
2810,John Martin,50,Female,john.martin@example.com,98XXXXXXXX,"4729 Park Ave, Phoenix, AZ 44774",11/17/2022,61718,Legal,4.2,Good employee
2811,Mary Hernandez,51,Male,mary.hernandez@example.com,98XXXXXXXX,"7434 Pine St, Chicago, IL 77268",1/1/1980,88080,IT,3.5,Excellent work
2812,David Lopez,43,Male,david.lopez@example.com,4719052659,"578 Hill St, Philadelphia, PA 78478",3/13/2022,141992,Sales,2,Average performer
2813,Karen Martinez,26,Female,karen.martinez@example.com,98XXXXXXXX,"1211 Cedar Ln, Phoenix, AZ 66335",9/24/2021,45582,Sales,4.8,Potential leader
2814,william garcia,22,Female,william.garcia@example.com,6758488682,"8485 Park Ave, San Diego, CA 47345",8/19/2021,95642,Marketing,4.1,Excellent work
2815,John Taylor,47,Male,john.taylor@example.com,4706578511,"2165 Cedar Ln, San Diego, CA 14673",10/4/2024,144176,IT,2.5,Exceeds expectations
2816,Jessica Moore,70,Male,jessica.moore@example.com,2192092621,"7714 Main St, New York, NY 63214",1/1/1961,96839,Operations,4.4,Sometimes late
2817,Elizabeth Anderson,43,Male,elizabeth.anderson@example.com,3913317577,"1420 Main St, Philadelphia, PA 62106",7/4/2022,121421,Legal,4.8,Excellent work
2818,Jessica Anderson,18,Female,missing@example.com,2936716192,"8243 Maple Rd, New York, NY 54471",3/6/2022,47443,IT,5,Good employee
2819,Elizabeth Garcia,51,Male,elizabeth.garcia@example.com,9963515591,"1950 Hill St, New York, NY 59734",7/8/2022,96596,Marketing,4.3,Good employee
2820,James Hernandez,34,Female,james.hernandez@example.com,9523303606,"7587 Lake Dr, San Diego, CA 30630",5/8/2025,79313,Marketing,2.9,Team player
2821,Jennifer Wilson,22,Female,jennifer.wilson@example.com,3779885642,"4975 Elm St, Philadelphia, PA 63203",5/27/2025,75139,Sales,4.4,Exceeds expectations
2822,Richard Lopez,23,Female,richard.lopez@example.com,2093347599,"5183 Washington Blvd, Dallas, TX 61677",6/1/2022,105889,Operations,2,Good employee
2823,Barbara Moore,67,Male,barbara.moore@example.com,9993346119,"9092 Park Ave, San Diego, CA 90580",4/1/2021,91252,IT,2.7,Excellent work
2824,Sarah Gonzalez,41,Male,missing@example.com,7814749748,"8275 Main St, Phoenix, AZ 89918",9/11/2023,65423,HR,3.5,Potential leader
2825,Elizabeth Lopez,21,Male,elizabeth.lopez@example.com,8349083609,"3960 Elm St, Houston, TX 38446",9/23/2022,55762,Finance,3.4,Exceeds expectations
2826,Charles Wilson,34,Male,charles.wilson@example.com,2728382263,"3518 Hill St, Philadelphia, PA 75636",10/16/2025,34075,HR,4.9,Team player
2827,James Anderson,69,Male,james.anderson@example.com,7229064616,"4603 Pine St, San Antonio, TX 89673",7/29/2023,147751,Marketing,3.5,Good employee
2828,Linda Johnson,58,Female,linda.johnson@example.com,98XXXXXXXX,"4922 Pine St, San Diego, CA 86710",3/1/2025,85125,Engineering,2.1,Sometimes late
2829,Karen Williams,70,Female,karen.williams@example.com,4845225604,"274 Park Ave, Los Angeles, CA 51308",12/10/2023,91481,Operations,4.8,Excellent work
2830,Karen Thomas,36,Female,karen.thomas@example.com,98XXXXXXXX,"6435 Elm St, New York, NY 76732",12/18/2021,56498,IT,2.5,Good employee
2831,Charles Davis,0,Female,charles.davis@example.com,98XXXXXXXX,"7746 Park Ave, New York, NY 39013",11/14/2024,109500,IT,2.9,Team player
2832,Karen Davis,0,Female,karen.davis@example.com,4336323721,"930 Oak Ave, Los Angeles, CA 48734",9/17/2024,103061,Legal,3.2,Sometimes late
2833,PATRICIA TAYLOR,54,Male,patricia.taylor@example.com,9158949327,"6640 Main St, Los Angeles, CA 15306",5/3/2021,118233,Legal,2.4,Excellent work
2834,Karen Hernandez,57,Male,karen.hernandez@example.com,5222474054,"8108 Washington Blvd, Philadelphia, PA 57137",7/24/2025,117377,Marketing,3.9,Exceeds expectations
2835,Linda Miller,43,Male,linda.miller@example.com,98XXXXXXXX,"2716 Maple Rd, Houston, TX 22330",12/17/2022,105227,Finance,2.1,Good employee
2836,Patricia Garcia,34,Female,patricia.garcia@example.com,9142292312,"9985 Maple Rd, Phoenix, AZ 29274",10/6/2023,46940,Operations,4.7,Potential leader
2837,Elizabeth Miller,60,Male,elizabeth.miller@example.com,2635099853,"1905 Hill St, San Jose, CA 64996",11/26/2022,102641,Legal,4.4,Sometimes late
2838,Richard Thomas,62,Male,richard.thomas@example.com,7608402777,"7131 Oak Ave, San Antonio, TX 23868",11/18/2022,121516,Engineering,2.2,Good employee
2839,Mary Martin,67,Female,mary.martin@example.com,98XXXXXXXX,"8339 Pine St, San Jose, CA 10728",7/12/2025,83589,Sales,2.9,Excellent work
2840,Karen Johnson,27,Male,karen.johnson@example.com,3744092349,"9380 Hill St, New York, NY 10611",8/3/2025,111618,Legal,2.9,Sometimes late
2841,Joseph Jackson,38,Male,joseph.jackson@example.com,7845994694,"7494 Washington Blvd, San Jose, CA 25831",1/2/2025,138400,Finance,3.7,Potential leader
2842,Linda Gonzalez,64,Female,linda.gonzalez@example.com,2134976444,"5394 Main St, Houston, TX 42047",11/5/2024,106422,IT,3,Sometimes late
2843,David Jackson,29,Male,david.jackson@example.com,98XXXXXXXX,"6995 Washington Blvd, San Jose, CA 62555",10/1/2021,147992,Marketing,3.2,Good employee
2844,Patricia Gonzalez,29,Male,patricia.gonzalez@example.com,4593355338,"9333 Elm St, San Jose, CA 72117",1/21/2024,147939,IT,4.2,Average performer
2845,Susan Thomas,28,Female,susan.thomas@example.com,98XXXXXXXX,"1496 Pine St, Dallas, TX 67414",11/14/2021,124316,Marketing,4.9,Team player
2846,Charles Martinez,21,Female,charles.martinez@example.com,7218718029,"6957 Elm St, San Diego, CA 39030",10/1/2021,102961,Engineering,3.1,Exceeds expectations
2847,Michael Martin,27,Male,michael.martin@example.com,98XXXXXXXX,"1105 Lake Dr, San Diego, CA 25020",8/13/2022,136343,Operations,2.3,Needs improvement
2848,William Taylor,50,Female,william.taylor@example.com,9124825784,"7589 Elm St, San Antonio, TX 49099",2/8/2026,133954,Marketing,2.7,Sometimes late
2849,Mary Martinez,36,Male,mary.martinez@example.com,5966946650,"2772 Main St, San Antonio, TX 23356",10/31/2022,101362,Sales,2.6,Exceeds expectations
2850,Linda Davis,62,Male,linda.davis@example.com,98XXXXXXXX,"3593 Main St, San Antonio, TX 10463",3/16/2023,121295,Legal,4.6,Exceeds expectations
2851,Mary Williams,59,Male,mary.williams@example.com,3925218432,"6907 Main St, Chicago, IL 21945",2/13/2022,37716,Operations,4.6,Excellent work
2852,William Jones,53,Female,william.jones@example.com,2263124719,"821 Lake Dr, Houston, TX 78421",8/12/2025,105736,Legal,3.2,Good employee
2853,Robert Martin,55,Female,robert..martin@example..com,98XXXXXXXX,"8041 Elm St, Los Angeles, CA 38526",5/27/2022,95160,HR,4.2,Exceeds expectations
2854,Michael Garcia,66,Male,michael..garcia@example..com,4573455144,"932 Maple Rd, Phoenix, AZ 99486",11/4/2025,103757,IT,2.8,Good employee
2855,Mary Wilson,57,Female,mary.wilson@example.com,98XXXXXXXX,"4053 Park Ave, Dallas, TX 53883",9/9/2025,121067,Engineering,2.7,Good employee
2856,Joseph Brown,52,Male,joseph.brown@example.com,3505505274,"189 Pine St, Philadelphia, PA 93562",6/23/2025,79540,Sales,3.4,Team player
2857,Thomas Taylor,30,Female,thomas.taylor@example.com,6375108804,"2339 Park Ave, Chicago, IL 20596",7/12/2025,95382,Operations,4.5,Sometimes late
2858,Karen Jones,55,Male,karen.jones@example.com,6764851489,"6699 Washington Blvd, Phoenix, AZ 85691",1/1/1976,95382,Marketing,2.9,Potential leader
2859,Michael Lopez,5,Female,michael.lopez@example.com,2489897595,"6457 Maple Rd, Los Angeles, CA 62412",3/2/2023,62277,Finance,3.7,Team player
2860,James Moore,55,Male,james.moore@example.com,3133621271,"8154 Main St, Houston, TX 26803",11/24/2024,95382,Sales,4.6,Excellent work
2861,Susan Davis,34,Female,susan.davis@example.com,2299024306,"1996 Hill St, Los Angeles, CA 85838",11/18/2024,36455,Finance,3.6,Sometimes late
2862,Thomas Garcia,67,Female,thomas.garcia@example.com,98XXXXXXXX,"6498 Pine St, Chicago, IL 21647",10/31/2024,111530,Sales,3.5,Average performer
2863,Michael Anderson,18,Female,michael.anderson@example.com,3244645500,"419 Elm St, Chicago, IL 86096",11/5/2025,89995,Sales,4.1,Exceeds expectations
2864,Jennifer Taylor,19,Female,jennifer.taylor@example.com,6107014179,"4000 Washington Blvd, Los Angeles, CA 32675",12/3/2021,90992,HR,3.1,Excellent work
2865,Mary Hernandez,43,Male,mary.hernandez@example.com,98XXXXXXXX,"5159 Washington Blvd, Philadelphia, PA 55450",11/1/2023,60845,HR,3.7,Average performer
2866,LINDA GONZALEZ,62,Male,linda.gonzalez@example.com,7658764872,"6001 Elm St, San Jose, CA 90716",12/3/2024,72642,HR,2.8,Average performer
2867,William Lopez,99,Female,william.lopez@example.com,6125973660,"9882 Oak Ave, San Diego, CA 23796",10/9/2022,144798,IT,2.9,Exceeds expectations
2868,Sarah Williams,47,Female,sarah.williams@example.com,98XXXXXXXX,"8324 Hill St, Houston, TX 69398",1/26/2022,111842,Legal,4.5,Exceeds expectations
2869,Richard Taylor,65,Male,richard.taylor@example.com,5872877309,"189 Hill St, Phoenix, AZ 99188",9/22/2025,58897,HR,3.2,Needs improvement
2870,Linda Jackson,34,Male,linda.jackson@example.com,98XXXXXXXX,"7970 Pine St, San Diego, CA 81081",4/25/2025,53075,Sales,3.6,Exceeds expectations
2871,Linda Thomas,67,Female,linda.thomas@example.com,98XXXXXXXX,"6803 Washington Blvd, Chicago, IL 27810",7/31/2023,95382,HR,2.4,Team player
2872,James Johnson,23,Male,james.johnson@example.com,98XXXXXXXX,"7498 Park Ave, San Antonio, TX 90585",9/12/2023,128096,Operations,2.5,Average performer
2873,Charles Williams,21,Female,charles..williams@example..com,4885152610,"7938 Pine St, Chicago, IL 22702",12/7/2025,130126,Operations,4.5,Excellent work
2874,David Moore,48,Female,david.moore@example.com,2308158881,"3317 Lake Dr, Phoenix, AZ 51377",12/14/2023,64119,HR,4.9,Sometimes late
2875,Richard Miller,62,Female,richard.miller@example.com,98XXXXXXXX,"3056 Elm St, Philadelphia, PA 66480",4/26/2023,136660,Sales,2.4,Needs improvement
2876,Elizabeth Thomas,19,Female,elizabeth.thomas@example.com,98XXXXXXXX,"6100 Cedar Ln, New York, NY 88652",4/26/2021,81441,Engineering,4.7,Average performer
2877,Jennifer Brown,21,Female,jennifer.brown@example.com,3415281461,"8746 Oak Ave, San Jose, CA 42704",10/1/2021,100343,IT,4.2,Exceeds expectations
2878,David Miller,32,Female,david.miller@example.com,9875108725,"2363 Hill St, San Jose, CA 39474",4/6/2023,93094,Legal,2.6,Exceeds expectations
2879,Joseph Moore,49,Male,joseph.moore@example.com,8434322767,"3144 Cedar Ln, Houston, TX 22488",1/4/2024,95382,Engineering,3.6,Exceeds expectations
2880,Thomas Hernandez,24,Male,thomas.hernandez@example.com,98XXXXXXXX,"8536 Oak Ave, San Antonio, TX 21854",10/8/2023,84375,Finance,3.2,Potential leader
2881,Joseph Moore,31,Male,joseph.moore@example.com,3988257821,"7318 Pine St, New York, NY 90258",10/29/2025,44632,Operations,3.4,Sometimes late
2882,Michael Jackson,34,Female,michael.jackson@example.com,3722727096,"1124 Washington Blvd, Philadelphia, PA 13261",1/6/2022,146128,Legal,4.5,Excellent work
2883,Jessica Taylor,61,Female,jessica.taylor@example.com,9293107145,"8515 Maple Rd, San Diego, CA 77254",8/9/2023,100551,Engineering,2.4,Exceeds expectations
2884,Patricia Jones,57,Female,patricia.jones@example.com,2795237653,"3756 Pine St, San Jose, CA 90431",10/1/2021,109743,Marketing,3.3,Exceeds expectations
2885,William Jones,47,Male,william.jones@example.com,98XXXXXXXX,"7349 Main St, Houston, TX 17417",11/3/2025,91031,Operations,4,Exceeds expectations
2886,JESSICA GONZALEZ,42,Female,jessica.gonzalez@example.com,5768798807,"3894 Elm St, Dallas, TX 23203",2/11/2024,89059,IT,2.1,Exceeds expectations
2887,Jessica Anderson,43,Female,jessica.anderson@example.com,98XXXXXXXX,"8133 Cedar Ln, Philadelphia, PA 82811",5/30/2025,118779,IT,2,Excellent work
2888,Robert Wilson,67,Male,robert.wilson@example.com,3474135852,"4604 Washington Blvd, Philadelphia, PA 83121",4/11/2025,99095,Engineering,2.2,Potential leader
2889,James Moore,45,Male,james.moore@example.com,5049694940,"482 Washington Blvd, Chicago, IL 52815",4/12/2022,65713,Engineering,3.1,Potential leader
2890,Richard Jackson,63,Male,richard.jackson@example.com,2354279251,"9147 Washington Blvd, Houston, TX 99115",1/1/1968,63154,Sales,4.4,Exceeds expectations
2891,Charles Moore,58,Male,charles.moore@example.com,98XXXXXXXX,"2020 Main St, Los Angeles, CA 92363",1/19/2025,102541,Legal,3.6,Team player
2892,Karen Taylor,58,Male,karen.taylor@example.com,5868828876,"481 Main St, Philadelphia, PA 98199",7/12/2023,140658,Operations,3.3,Exceeds expectations
2893,Richard Wilson,20,Female,richard.wilson@example.com,8622629733,"3141 Pine St, Phoenix, AZ 76920",9/18/2024,138563,Sales,4.8,Good employee
2894,Charles Taylor,59,Female,charles.taylor@example.com,3039353813,"6125 Park Ave, San Antonio, TX 70655",12/19/2021,148276,Finance,3.6,Exceeds expectations
2895,Jennifer Wilson,18,Female,missing@example.com,98XXXXXXXX,"7885 Cedar Ln, San Diego, CA 61592",10/1/2021,55483,HR,3.4,Exceeds expectations
2896,Richard Jones,47,Female,richard.jones@example.com,6698478119,"1938 Lake Dr, San Jose, CA 72843",4/23/2023,110734,Finance,2.8,Sometimes late
2897,Susan Brown,43,Female,susan.brown@example.com,98XXXXXXXX,"5424 Oak Ave, San Diego, CA 72571",2/2/2026,86899,IT,3.5,Excellent work
2898,David Jackson,66,Male,david.jackson@example.com,7853302524,"73 Maple Rd, Chicago, IL 66955",6/29/2021,106610,Finance,3.6,Team player
2899,Michael Martin,66,Female,michael.martin@example.com,9826428395,"2248 Oak Ave, Los Angeles, CA 11251",5/15/2021,52646,Engineering,4.5,Good employee
2900,SARAH JACKSON,28,Male,sarah.jackson@example.com,9629173363,"7168 Main St, Dallas, TX 27016",9/23/2022,107481,Engineering,4.5,Exceeds expectations
2901,Robert Thomas,36,Female,robert.thomas@example.com,98XXXXXXXX,"1767 Hill St, Los Angeles, CA 92181",5/26/2022,45688,Operations,3.4,Exceeds expectations
2902,Jennifer Williams,44,Female,jennifer.williams@example.com,5865599536,"1124 Washington Blvd, Philadelphia, PA 13261",10/9/2022,45070,Engineering,2.2,Average performer
2903,Joseph Lopez,28,Male,joseph.lopez@example.com,4865276984,"5643 Main St, Houston, TX 97914",5/21/2025,128844,Sales,4.9,Potential leader
2904,David Brown,47,Male,david.brown@example.com,8728837544,"7437 Park Ave, San Jose, CA 58061",12/7/2025,64090,HR,4,"Good employee <script>alert(""hi"")</script>"
2905,Sarah Garcia,18,Female,sarah.garcia@example,4054391136,"7090 Pine St, Dallas, TX 86889",12/2/2025,1178410,Marketing,4.3,Potential leader
2906,Linda Jackson,38,Female,linda.jackson@example.com,8886759939,"8937 Lake Dr, San Antonio, TX 77802",10/4/2024,57277,Operations,2.5,Exceeds expectations
2907,Sarah Gonzalez,53,Female,sarah.gonzalez@example.com,3256682785,"1480 Main St, New York, NY 42793",2/9/2026,130834,Operations,3.1,Sometimes late
2908,John Jackson,68,Female,john.jackson@example.com,98XXXXXXXX,"9005 Pine St, New York, NY 15414",2/5/2022,100219,Sales,4.1,Exceeds expectations
2909,Sarah Garcia,44,Female,sarah.garcia@example.com,98XXXXXXXX,"4760 Main St, New York, NY 89009",10/12/2023,142868,HR,2.6,Team player
2910,Elizabeth Smith,43,Female,elizabeth.smith@example.com,7129798771,"7842 Maple Rd, New York, NY 86593",3/19/2021,44679,IT,3.9,Excellent work
2911,Michael Rodriguez,42,Female,michael.rodriguez@example.com,98XXXXXXXX,"5505 Elm St, San Jose, CA 93143",11/22/2025,81652,IT,4.7,Needs improvement
2912,William Hernandez,62,Female,william.hernandez@example.com,98XXXXXXXX,7895 Park Ave,10/1/2021,102108,Engineering,2.1,Exceeds expectations
2913,Charles Davis,44,Male,charles.davis@example.com,5649048565,"3811 Cedar Ln, San Jose, CA 72560",5/31/2021,148307,Engineering,3.1,Exceeds expectations
2914,Mary Williams,48,Male,mary.williams@example.com,98XXXXXXXX,"6084 Elm St, Dallas, TX 56807",8/19/2024,131180,IT,3.1,Sometimes late
2915,Joseph Williams,55,Female,joseph.williams@example.com,98XXXXXXXX,"1674 Elm St, Houston, TX 94434",12/15/2023,136052,Sales,3.1,Exceeds expectations
2916,Susan Jones,19,Female,susan.jones@example.com,2367929059,"1470 Park Ave, San Diego, CA 95237",7/28/2021,30990,Finance,4.5,Excellent work
2917,Linda Moore,67,Male,linda.moore@example.com,5817182128,"3838 Pine St, San Diego, CA 72758",4/21/2023,101348,HR,2.2,Exceeds expectations
2918,Thomas Smith,42,Female,thomas.smith@example.com,9112262300,"8287 Washington Blvd, Phoenix, AZ 87379",2/3/2023,79685,HR,3.5,Good employee
2919,Sarah Smith,35,Female,sarah.smith@example.com,2808835790,"6595 Main St, San Antonio, TX 14832",2/14/2022,144732,Legal,3,Good employee
2920,Joseph Smith,62,Female,joseph.smith@example.com,7756691532,"3576 Oak Ave, Chicago, IL 30735",3/18/2023,95382,HR,3.6,Good employee
2921,Michael Jones,0,Female,michael.jones@example.com,3542141115,"3589 Washington Blvd, Phoenix, AZ 80055",9/13/2021,95382,Engineering,4.7,Potential leader
2922,Mary Brown,36,Male,mary.brown@example.com,8615121995,"7806 Elm St, New York, NY 27596",3/29/2022,119867,Sales,4.4,Average performer
2923,Charles Thomas,63,Female,invalid-email,3778802497,"6413 Oak Ave, Phoenix, AZ 25901",11/8/2021,95382,Finance,2.4,Needs improvement
2924,Patricia Lopez,64,Female,patricia.lopez@example.com,98XXXXXXXX,"3255 Cedar Ln, Phoenix, AZ 43134",9/20/2025,138204,Operations,4.4,Good employee
2925,Thomas Johnson,26,Female,thomas.johnson@example.com,98XXXXXXXX,"9643 Lake Dr, New York, NY 12632",1/1/2025,52777,Legal,3.9,Needs improvement
2926,Joseph Thomas,45,Male,joseph.thomas@example.com,98XXXXXXXX,"5678 Elm St, San Jose, CA 87149",1/6/2025,33734,Marketing,3.2,Needs improvement
2927,Jennifer Lopez,28,Male,jennifer.lopez@example.com,98XXXXXXXX,"7263 Main St, Chicago, IL 58830",3/30/2023,112715,IT,3.8,Excellent work
2928,Michael Anderson,54,Female,michael.anderson@example.com,98XXXXXXXX,"5226 Main St, Phoenix, AZ 13327",9/22/2021,128784,Operations,3.5,Good employee
2929,Jessica Williams,22,Male,jessica.williams@example.com,7635243035,"4597 Oak Ave, Philadelphia, PA 93190",10/1/2021,54850,Operations,4.3,Team player
2930,Barbara Jackson,34,Male,barbara.jackson@example.com,3073824729,"3886 Oak Ave, Houston, TX 29382",10/1/2021,51247,Operations,3.6,Excellent work
2931,Barbara Brown,32,Female,barbara.brown@example.com,98XXXXXXXX,"1155 Main St, Chicago, IL 11684",12/1/2025,35602,Legal,3.4,Team player
